NotValid	In this review, we document the formation of DNA secondary structures by the G-rich repetitive sequences that have been found in several minisatellites, <o> telomeres </o> and in various triplet repeats, and report their effects on in vitro <s> DNA synthesis </s>.
NotValid	A <o> risk assessment </o> model that included familial risk, demographics, and personal history of diabetes, hypercholesterolemia, hypertension, and obesity was most optimal with an area under the curve statistic of 87.2% CONCLUSIONS: Familial <s> risk assessment </s> can stratify risk for early-onset coronary heart disease.
NotValid	Low dose pramipexole is neuroprotective in the MPTP mouse model of Parkinson's disease, and downregulates the <o> dopamine transporter </o> via the D3 <s> receptor </s>.
NotValid	CONCLUSIONS: QD dosing of <o> paricalcitol </o> capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in <s> PTH </s>) in stage 3 and 4 CKD patients with SHPT.
NotValid	Secretion of tumor necrosis factor-alpha (TNF-alpha), interleukin-8 (IL-8) and <o> IL-6 </o> in supernatants from HMC-1 <s> cells </s> was measured by a sandwich enzyme-linked immunosorbent assay.
NotValid	Since mRNAs of both <s> GH </s> and GH receptor were present in stem cells and B-cell precursors in <o> bone marrow </o>, GH may modulate B-lymphoid precursors development in an autocrine or paracrine manner in bone marrows.
NotValid	<s> Phase II study </s> of recombinant human endostatin in patients with advanced <o> neuroendocrine tumors </o>.
NotValid	A <s> risk assessment </s> model that included familial risk, demographics, and personal history of diabetes, hypercholesterolemia, <o> hypertension </o>, and obesity was most optimal with an area under the curve statistic of 87.2% CONCLUSIONS: Familial risk assessment can stratify risk for early-onset coronary heart disease.
NotValid	From this review, it appears that <s> BTX-A </s> injection into the detrusor muscle is a very effective method for treating urinary incontinence secondary to neurogenic detrusor overactivity (NDO), as well as urinary incontinence due to idiopathic <o> overactive bladder </o> (IDO).
NotValid	Reviewing previously reported cases, all patients diagnosed as DJS before 10 y of age have mutations involving one of the two <o> ATP-binding </o> cassettes (ABC) of the <s> MRP2 </s>.
NotValid	CONCLUSION: In CAD patients with normal GFR, reduction in renal perfusion and absence of <o> renal functional </o> reserve likely represent early markers of progressive <s> renal dysfunction </s>.
NotValid	The main site for <s> ROS </s> production is the respiratory chain inside the mitochondria and accumulation of <o> mtDNA </o> mutations, and impaired respiratory chain function have been associated with degenerative diseases and aging.
NotValid	RESULTS: At 5 minutes after initiation of the pacing, <o> giant </o> <s> pulmonary </s> venous (PV) flow reversal (-76 cm/s) was observed in association with 1:1 ventriculoatrial conduction or complete atrioventricular dissociation.
NotValid	METHODS: Tirofiban (0-100 <o> ng x mL(-1 </o>)) and <s> heparin </s> (0 or 1 U x mL(-1)) were added to blood samples obtained from 20 healthy volunteers.
NotValid	The exterior of the cheese in 18% brine reached a <s> salt </s> in moisture content almost identical to that of the brine very quickly (17.3% at 4 d), whereas the salt in moisture content at the surface of the cheese <o> block </o> in saturated brine was only 11.9% at 4 d.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and <o> tumor necrosis factor-alpha </o>, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-<s> Lox </s>).
NotValid	Patients with severe MDRPA infections should be treated with combination therapy, consisting of an antipseudomonal beta-lactam with an aminoglycoside or fluoroquinolone rather than aminoglycoside and <s> fluoroquinolone </s> combinations, to provide adequate therapy and improve <o> patient </o> outcomes.
NotValid	<o> ELISA </o> and <s> immunoblotting </s> using glycoproteins purified by preparative isoelectric focusing were used to detect human cysticercosis in Tongliao area, Inner Mongolia, China in 1998.
NotValid	RESULTS: At 5 minutes after initiation of the pacing, giant <s> pulmonary </s> venous (PV) flow reversal (-76 cm/s) was observed in association with 1:1 ventriculoatrial conduction or complete <o> atrioventricular dissociation </o>.
NotValid	Low dose pramipexole is neuroprotective in the <o> MPTP </o> mouse model of Parkinson's disease, and downregulates the <s> dopamine transporter </s> via the D3 receptor.
NotValid	Reactive oxygen species formation and release of <s> pro-inflammatory/pro </s>-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-<o> lipoxygenase </o> (5-Lox).
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, <s> interleukin 1-beta </s> and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-<o> Lox </o>).
NotValid	RESULTS: At 5 minutes after initiation of the pacing, giant pulmonary <s> venous (PV) flow </s> reversal (-76 cm/s) was observed in association with 1:1 ventriculoatrial conduction or complete <o> atrioventricular dissociation </o>.
NotValid	In the present study, we have shown that KCl known as an inducer for differentiation of neuronal <s> cells </s> increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) gene transcription via phosphoinositide 3 kinase (PI-3K) in <o> glioblastoma </o> U-87MG cells.
NotValid	The main site for ROS production is the respiratory chain inside the mitochondria and accumulation of <s> mtDNA </s> <o> mutations </o>, and impaired respiratory chain function have been associated with degenerative diseases and aging.
NotValid	Two cycles of <s> freezing </s>--hawing were employed, with apex backward <o> movement </o> when necessary.
NotValid	The <o> placental </o> <s> isozyme </s> (PLAP) is an oncofetal antigen expressed in several malignancies including choriocarcinoma, seminoma and ovarian carcinoma.
NotValid	In this review, we document the formation of <o> DNA secondary structures </o> by the G-rich repetitive sequences that have been found in several minisatellites, telomeres and in various <s> triplet repeats </s>, and report their effects on in vitro DNA synthesis.
NotValid	CONCLUSION: The results we obtained with the <o> mini </o>-laparotomic incision are comparable to previous reports of the standard incision, also by our group, though with a lower need for <s> postoperative analgesia </s>.
NotValid	Disruption and restoration of <o> cell-cell junctions </o> in mouse <s> vestibular </s> epithelia following aminoglycoside treatment.
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for targeted chemotherapy, protection from <o> ultraviolet radiation </o>, inhibition of HIV infectivity, and the destruction of aggregates of beta-<s> amyloid </s> implicated in Alzheimer's disease.
NotValid	Diffuse <o> atherosclerosis </o> entails a 15-30% risk of plaques on renal arteries (ARAS), with a correlation with <s> coronary atherosclerosis </s>.
NotValid	Secretion of <o> tumor necrosis factor-alpha </o> (TNF-alpha), interleukin-8 (IL-8) and <s> IL-6 </s> in supernatants from HMC-1 cells was measured by a sandwich enzyme-linked immunosorbent assay.
NotValid	Nrf2 disruption resulted in an increased expression of the T helper type 2 cytokines interleukin (IL)-4 and IL-13 in bronchoalveolar lavage fluid and in <o> splenocytes </o> after <s> allergen </s> challenge.
NotValid	The main site for ROS production is the respiratory chain inside the mitochondria and accumulation of mtDNA <s> mutations </s>, and impaired respiratory chain <o> function </o> have been associated with degenerative diseases and aging.
NotValid	In the present <s> study </s>, we have shown that KCl known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-sialyltransferase (hST8Sia III) <o> gene transcription </o> via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
NotValid	Since mRNAs of both GH and GH receptor were present in stem cells and <s> B-cell </s> precursors in <o> bone marrow </o>, GH may modulate B-lymphoid precursors development in an autocrine or paracrine manner in bone marrows.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, <s> interleukin 1-beta </s> and tumor necrosis factor-alpha, need the activation of the <o> arachidonic acid </o> cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	From this review, it appears that BTX-A injection into the detrusor muscle is a very effective method for treating urinary incontinence secondary to neurogenic detrusor <o> overactivity </o> (NDO), as well as <s> urinary incontinence </s> due to idiopathic overactive bladder (IDO).
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for <s> targeted </s> chemotherapy, protection from ultraviolet radiation, inhibition of HIV infectivity, and the destruction of aggregates of beta-<o> amyloid </o> implicated in Alzheimer's disease.
NotValid	BACKGROUND: Surgical relief of gastric outlet obstruction (GOO) or small bowel obstruction in patients who had undergone major <s> resection </s> or palliative bypass surgery for malignancy is conventionally achieved at a <o> laparotomy </o>.
NotValid	<o> Secretion </o> of <s> tumor necrosis factor-alpha </s> (TNF-alpha), interleukin-8 (IL-8) and IL-6 in supernatants from HMC-1 cells was measured by a sandwich enzyme-linked immunosorbent assay.
NotValid	A <o> risk assessment </o> model that included familial risk, demographics, and personal history of diabetes, hypercholesterolemia, hypertension, and <s> obesity </s> was most optimal with an area under the curve statistic of 87.2% CONCLUSIONS: Familial risk assessment can stratify risk for early-onset coronary heart disease.
NotValid	Since mRNAs of both GH and GH receptor were present in stem cells and <o> B-cell </o> precursors in bone marrow, <s> GH </s> may modulate B-lymphoid precursors development in an autocrine or paracrine manner in bone marrows.
NotValid	In Ustilago maydis, central players of <o> pathogenic </o> development are the high mobility group box protein Prf1 that binds to the pheromone response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from yeast Mata1-Matalpha2 <s> DNA binding </s>.
NotValid	A cardiac event related to the target vessel occurred in 24 (24%) patients, and was associated with dialysis status (p < 0.05), lower <o> ejection fraction </o> (p < 0.05) and revascularization without <s> SES </s> in another site (p < 0.0001).
NotValid	Administration of 500 and 1000 mg DBP/kg/day, but not 250 mg <s> DBP </s>/kg/day, to female <o> LE rats </o> induced midpregnancy abortions.
NotValid	We demonstrate in vitro and in vivo that the ahg3-1 missense mutation causes the loss of PP2C activity, providing concrete confirmation that this PP2C functions as a negative regulator in <s> ABA </s> <o> signaling </o>.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic <s> cytokines </s>, that is, <o> interleukin 1-beta </o> and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	The exterior of the cheese in 18% <s> brine </s> reached a salt in moisture content almost identical to that of the brine very quickly (17.3% at 4 d), whereas the salt in moisture content at the surface of the cheese <o> block </o> in saturated brine was only 11.9% at 4 d.
NotValid	In <s> Ustilago maydis </s>, central players of pathogenic development are the high mobility group box protein Prf1 that binds to the <o> pheromone </o> response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from yeast Mata1-Matalpha2 DNA binding.
NotValid	Cohort studies have consistently shown underground miners exposed to high levels of radon to be at excess risk of lung cancer, and extrapolations based on those results indicate that residential radon may be responsible for nearly 10-15% of all <o> lung cancer </o> <s> deaths </s> per year in the United States.
NotValid	In the present <s> study </s>, we have shown that KCl known as an inducer for differentiation of neuronal cells increases the human Sia-alpha2,3-Gal-beta1,4-GlcNAc-R:alpha2,8-<o> sialyltransferase </o> (hST8Sia III) gene transcription via phosphoinositide 3 kinase (PI-3K) in glioblastoma U-87MG cells.
NotValid	The morphologic changes including micro-and <o> ultra </o>-structural changes of pulmonary arteries of rats were observed under optical microscope and electro-<s> microscope </s>, respectively.
NotValid	The placental isozyme (PLAP) is an oncofetal antigen expressed in several malignancies including <o> choriocarcinoma </o>, <s> seminoma </s> and ovarian carcinoma.
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for targeted <s> chemotherapy </s>, protection from ultraviolet radiation, inhibition of HIV infectivity, and the destruction of aggregates of beta-<o> amyloid </o> implicated in Alzheimer's disease.
NotValid	In the cells of CHO and <o> bone marrow </o> treated with aloe, glutathione (GSH) levels were shown to be higher and extracellular <s> discharge </s> rate increased as incubation time with aloe rose.
NotValid	The main site for ROS production is the respiratory chain inside the mitochondria and accumulation of mtDNA mutations, and impaired respiratory chain <o> function </o> have been associated with <s> degenerative diseases </s> and aging.
NotValid	We conclude that treatment with O2-<o> PFC </o> lavage ameliorated HS/R-induced metabolic acidosis and intestinal damage, which was associated with better mortality, possibly by preserving microvascular perfusion and maintaining <s> oxygen </s> metabolism.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and <o> tumor necrosis factor-alpha </o>, need the activation of the arachidonic acid cascade via the enzyme 5-<s> lipoxygenase </s> (5-Lox).
NotValid	The sympathetic neurotransmitter <o> norepinephrine </o> has been found to increase <s> mucosal </s> adherence of enterohemorrhagic Escherichia coli O157:H7 in explants of murine cecum and porcine distal colon.
NotValid	Recent applications of CAbs with clinical significance include the conversion of <s> cocaine </s> to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for targeted chemotherapy, protection from <o> ultraviolet radiation </o>, inhibition of HIV infectivity, and the destruction of aggregates of beta-amyloid implicated in Alzheimer's disease.
NotValid	<s> Reactive oxygen species </s> formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the <o> arachidonic acid </o> cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	Veratridine depolarises <o> neurons </o> consequently causing epithelial <s> anion </s> secretion across mouse colon mucosa.
NotValid	Since mRNAs of both <s> GH </s> and GH receptor were present in <o> stem cells </o> and B-cell precursors in bone marrow, GH may modulate B-lymphoid precursors development in an autocrine or paracrine manner in bone marrows.
NotValid	Reactive oxygen species formation and release of <o> pro-inflammatory/pro </o>-atherogenic cytokines, that is, <s> interleukin 1-beta </s> and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	<s> LMS </s> in the extremities was equally common in both genders, but trunk LMS was nearly twice as common in the <o> females </o>.
NotValid	In <o> Ustilago maydis </o>, central players of pathogenic development are the high mobility group box protein Prf1 that binds to the <s> pheromone </s> response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from yeast Mata1-Matalpha2 DNA binding.
NotValid	A cardiac event related to the <s> target vessel </s> occurred in 24 (24%) patients, and was associated with dialysis status (p < 0.05), lower <o> ejection fraction </o> (p < 0.05) and revascularization without SES in another site (p < 0.0001).
NotValid	ELISA and <s> immunoblotting </s> using glycoproteins purified by preparative <o> isoelectric focusing </o> were used to detect human cysticercosis in Tongliao area, Inner Mongolia, China in 1998.
NotValid	The exterior of the cheese in 18% brine reached a salt in <s> moisture </s> content almost identical to that of the brine very quickly (17.3% at 4 d), whereas the salt in moisture content at the surface of the cheese <o> block </o> in saturated brine was only 11.9% at 4 d.
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for <o> targeted </o> chemotherapy, protection from ultraviolet radiation, inhibition of HIV infectivity, and the destruction of aggregates of beta-<s> amyloid </s> implicated in Alzheimer's disease.
NotValid	CONCLUSIONS: QD dosing of <s> paricalcitol </s> capsules is as efficacious as TIW dosing in achieving the primary end point (2 consecutive > or = 30% reductions in <o> PTH </o>) in stage 3 and 4 CKD patients with SHPT.
NotValid	The main site for ROS production is the respiratory chain inside the mitochondria and accumulation of mtDNA mutations, and impaired respiratory chain function have been associated with <s> degenerative diseases </s> and <o> aging </o>.
NotValid	In women, fat mass in % explained the highest percentage of the variability of circulating acute-phase proteins (18.2% for <o> CRP </o>, 7.2% for <s> SAA </s>, 6.1% for FIB, all p-values < 0.001), whereas in men, WHR explained the highest percentage of the variability (6.2% for CRP, 2.3% for SAA, 1.8% for FIB, all p-values < 0.001).
NotValid	<s> ELISA </s> and <o> immunoblotting </o> using glycoproteins purified by preparative isoelectric focusing were used to detect human cysticercosis in Tongliao area, Inner Mongolia, China in 1998.
NotValid	The placental isozyme (PLAP) is an oncofetal antigen expressed in several malignancies including <s> choriocarcinoma </s>, <o> seminoma </o> and ovarian carcinoma.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic <s> cytokines </s>, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the enzyme 5-lipoxygenase (5-<o> Lox </o>).
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and <o> tumor necrosis factor-alpha </o>, need the activation of the <s> arachidonic acid </s> cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	The main site for ROS production is the respiratory chain inside the mitochondria and accumulation of <o> mtDNA </o> <s> mutations </s>, and impaired respiratory chain function have been associated with degenerative diseases and aging.
NotValid	<o> Cardiolipin </o>-deficient <s> yeast </s> mitochondria did not exhibit any respiratory inhibition by tBid, proving the absolute requirement for cardiolipin for tBid binding and activity.
NotValid	CONCLUSIONS: QD dosing of <o> paricalcitol </o> capsules is as efficacious as TIW dosing in achieving the primary <s> end point </s> (2 consecutive > or = 30% reductions in PTH) in stage 3 and 4 CKD patients with SHPT.
NotValid	Diffuse <s> atherosclerosis </s> entails a 15-30% risk of plaques on renal arteries (ARAS), with a correlation with <o> coronary atherosclerosis </o>.
NotValid	Reactive oxygen species formation and release of <s> pro-inflammatory/pro </s>-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the arachidonic acid cascade via the <o> enzyme </o> 5-lipoxygenase (5-Lox).
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of <s> prodrugs </s> for targeted chemotherapy, protection from ultraviolet radiation, inhibition of HIV infectivity, and the destruction of aggregates of beta-amyloid implicated in <o> Alzheimer's disease </o>.
NotValid	In women, fat mass in % explained the highest percentage of the variability of circulating acute-phase proteins (18.2% for <s> CRP </s>, 7.2% for SAA, 6.1% for FIB, all p-values < 0.001), whereas in men, WHR explained the highest percentage of the variability (6.2% for CRP, 2.3% for <o> SAA </o>, 1.8% for FIB, all p-values < 0.001).
NotValid	In Ustilago maydis, central players of pathogenic development are the high mobility group box protein Prf1 that binds to the <s> pheromone </s> response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from yeast Mata1-Matalpha2 <o> DNA binding </o>.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and <s> tumor necrosis factor-alpha </s>, need the activation of the <o> arachidonic acid </o> cascade via the enzyme 5-lipoxygenase (5-Lox).
NotValid	Reviewing previously reported cases, all patients diagnosed as <o> DJS </o> before 10 y of age have mutations involving one of the two <s> ATP-binding </s> cassettes (ABC) of the MRP2.
NotValid	We conclude that treatment with O2-<s> PFC </s> lavage ameliorated HS/R-induced metabolic acidosis and intestinal damage, which was associated with better mortality, possibly by preserving microvascular perfusion and maintaining oxygen <o> metabolism </o>.
NotValid	In women, fat mass in % explained the highest percentage of the variability of circulating acute-phase proteins (18.2% for <o> CRP </o>, 7.2% for SAA, 6.1% for FIB, all p-values < 0.001), whereas in men, WHR explained the highest percentage of the variability (6.2% for CRP, 2.3% for SAA, 1.8% for <s> FIB </s>, all p-values < 0.001).
NotValid	The main site for <o> ROS </o> production is the respiratory chain inside the mitochondria and accumulation of <s> mtDNA </s> mutations, and impaired respiratory chain function have been associated with degenerative diseases and aging.
NotValid	In Ustilago maydis, central players of pathogenic development are the <o> high mobility group box protein </o> Prf1 that binds to the <s> pheromone </s> response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from yeast Mata1-Matalpha2 DNA binding.
NotValid	Since mRNAs of both GH and GH receptor were present in stem cells and <s> B-cell </s> precursors in bone marrow, GH may modulate B-lymphoid precursors development in an autocrine or paracrine manner in <o> bone marrows </o>.
NotValid	Secretion of <o> tumor necrosis factor-alpha </o> (TNF-alpha), interleukin-8 (IL-8) and IL-6 in supernatants from HMC-1 <s> cells </s> was measured by a sandwich enzyme-linked immunosorbent assay.
NotValid	Reviewing previously reported cases, all patients diagnosed as <s> DJS </s> before 10 y of age have mutations involving one of the two <o> ATP-binding </o> cassettes (ABC) of the MRP2.
NotValid	A <o> risk assessment </o> model that included familial risk, demographics, and personal history of diabetes, <s> hypercholesterolemia </s>, hypertension, and obesity was most optimal with an area under the curve statistic of 87.2% CONCLUSIONS: Familial risk assessment can stratify risk for early-onset coronary heart disease.
NotValid	The sympathetic neurotransmitter <s> norepinephrine </s> has been found to increase mucosal adherence of enterohemorrhagic Escherichia coli O157:H7 in explants of murine cecum and porcine distal <o> colon </o>.
NotValid	Recent applications of CAbs with clinical significance include the conversion of cocaine to a non-psychoactive form, the degradation of nicotine, activation of prodrugs for <o> targeted </o> chemotherapy, protection from <s> ultraviolet radiation </s>, inhibition of HIV infectivity, and the destruction of aggregates of beta-amyloid implicated in Alzheimer's disease.
NotValid	In <s> Ustilago maydis </s>, central players of pathogenic development are the high mobility group box protein Prf1 that binds to the pheromone response element and the homeodomain transcription factor b, which recognizes an hsg-like consensus motif known from <o> yeast </o> Mata1-Matalpha2 DNA binding.
NotValid	In the cells of CHO and bone marrow treated with aloe, <o> glutathione </o> (GSH) levels were shown to be higher and extracellular <s> discharge </s> rate increased as incubation time with aloe rose.
NotValid	The morphologic changes including micro-and ultra-structural changes of pulmonary arteries of rats were observed under <o> optical microscope </o> and electro-<s> microscope </s>, respectively.
NotValid	Patients with severe MDRPA infections should be treated with combination therapy, consisting of an antipseudomonal beta-lactam with an aminoglycoside or fluoroquinolone rather than <o> aminoglycoside </o> and fluoroquinolone combinations, to provide adequate <s> therapy </s> and improve patient outcomes.
NotValid	Apyrase/ATP-diphosphohydrolase hydrolyzes di- and triphosphorylated <o> nucleosides </o> in the presence of a bivalent ion with sequential release of <s> orthophosphate </s>.
NotValid	Inhibitors for the Rho target, ROCK, which regulates <o> myosin II </o> activity, and for myosin II ATPase prevented the accumulation of <s> AJ </s> components, indicating that myosin II activity is more directly involved than Rho activity.
NotValid	Moreover, <s> CGRP </s> attenuated IL-1beta-induced reactive oxygen species (ROS) formation, the early event in proinflammatory factor <o> signaling </o>.
NotValid	Reactive oxygen species formation and release of pro-inflammatory/pro-atherogenic cytokines, that is, interleukin 1-beta and tumor necrosis factor-alpha, need the activation of the <s> arachidonic acid </s> cascade via the enzyme 5-<o> lipoxygenase </o> (5-Lox).
NotValid	<s> Apyrase </s>/ATP-diphosphohydrolase hydrolyzes di- and triphosphorylated nucleosides in the presence of a bivalent ion with sequential release of <o> orthophosphate </o>.
NotValid	METHODS: Dynamic 133Xe SPECT was performed in 34 patients with <s> emphysema </s> and 15 <o> patients </o> with other forms of COPD.
NotValid	BACKGROUND: Surgical relief of gastric outlet obstruction (GOO) or small bowel obstruction in patients who had undergone major resection or <s> palliative bypass surgery </s> for malignancy is conventionally achieved at a <o> laparotomy </o>.
NotValid	In the cells of CHO and <s> bone marrow </s> treated with aloe, <o> glutathione </o> (GSH) levels were shown to be higher and extracellular discharge rate increased as incubation time with aloe rose.
NotValid	DHEA inhibited the synthesis of ornithine, <o> citrulline </o>, arginine, and proline from <s> glutamine </s> in a concentration-dependent manner, but had no effect on the formation of citrulline and arginine from ornithine.
COMPARED_WITH	Among P2X receptors, ion currents through homomeric <s> P2X4 </s> receptors exhibit intermediate desensitization when compared with <o> P2X1 </o> and P2X3 (much faster) and P2X2 and P2X7 (slower).
ADMINISTERED_TO	The <o> patient </o> underwent 4 cycles of <s> docetaxel </s> (75 mg/m(2)) and cisplatin (75 mg/m(2)) followed by 4 cycles of cyclophosphamide (500 mg/m(2)), doxorubicin (50 mg/m(2)), and cisplatin (50 mg/m(2)).
PROCESS_OF	Determination of the plasma cortisol level in <o> patients </o> with <s> neurodermatitis </s> during treatment in the Bonn climate chamber.
STIMULATES	Thus <s> thrombin </s> may participate in the accumulation of extracellular matrix in glomeruli through the augmentation of <o> TGF-beta </o> production.
COEXISTS_WITH	<s> Clinical findings </s>, cerebrospinal fluid, and body fluids in <o> cerebral apoplexy </o> and thrombosis.
PROCESS_OF	A carcinoid tumor should be suspected in any <o> patient </o> with von Recklinghausen's disease presenting with gastrointestinal bleeding, obstruction, <s> abdominal pain </s>, and particularly obstructive jaundice.
PROCESS_OF	It was concluded that the previously observed protective effects of D2O on <o> ascites tumor </o> <s> cell proliferation </s> and viability and for hemolysis of human erythrocytes is not apparent in proliferating and colony-forming mouse bone marrow cells in vitro.
CAUSES	Interestingly, RL-2,2(14) exhibits strong stimulatory activity on human mononuclear cells to produce <s> tumor necrosis factor alpha </s>, the overproduction of which is known to cause <o> sepsis </o> and the septic shock syndrome.
INTERACTS_WITH	<s> G protein gamma-subunits </s> are isoprenylated and carboxyl-methylated at the C-terminal <o> cysteine </o>, which is indispensable for the function of photoreceptor G protein transducin (T alpha beta gamma).
ASSOCIATED_WITH	RESULTS: Effort, overcommitment, and <o> ERI </o> were significantly positively associated with <s> fibrinogen </s>, while reward was negatively related with fibrinogen both for men and for women.
PRECEDES	<o> Electrophysiological study </o> using a self-designed 8-channel arrayed multielectrode revealed recovery of the electrical conductivity of the muscle itself in all cases 8 weeks after <s> operation </s>.
COEXISTS_WITH	Early renal lesions in 70-day-old irradiated dogs were characterized by arrested glomerular maturation and <s> degeneration </s> resulting in reduced functional <o> renal mass </o>.
NotValid	The effects of <o> dexamethasone </o>, <s> norethandrolone </s>, promethazine and a tension-relieving procedure on collagen synthesis in healing flexor tendons as estimated by tritiated proline uptake studies.
NotValid	By <s> electron microscopy </s>, angiotensinogen was localized in smaller <o> vesicles </o> and some larger vesicles (lysosomes) of hepatocytes after colchicine treatment.
TREATS	Hemodynamic benefits and prolonged survival with long-term captopril <s> therapy </s> in rats with <o> myocardial infarction </o> and heart failure.
PRECEDES	Intracarotid slow bolus injection of nimodipine during angiography for treatment of <o> cerebral vasospasm </o> after <s> SAH </s>.
NotValid	The costs of <s> MRI </s> - <o> guided </o> bone biopsy (1205 Euro) were 2.55-fold compared with those of the CT-guided bone biopsy (472 Euro).
NotValid	Laboratory investigation revealed this foreign body to be cellulose, morphologically identical with fibers derived from <o> disposable </o> <s> surgical gowns </s> and drapes, and cotton.
USES	The <o> MIBG </o> scan should be limited to the patients in whom the possible use of MIBG <s> therapy </s> has to be investigated.
DISRUPTS	AINR limits the ability of activated CTL to control <o> tumor growth </o> but can be reversed by <s> IL-2 </s>, provided either therapeutically or by activated CD4 T helper cells, to allow continued expansion.
PROCESS_OF	Observations on aterial blood pressure and <s> respiration </s> in <o> cats </o> during endoscopy.
PROCESS_OF	Serum creatine phosphokinase (CPK) levels were studied in individuals: 40 <s> psychotic </s> <o> children </o> suffering from childhood autism, atypical personality development, and childhood schizophrenia; five children with childhood aphasia; 22 children with severe personality disorders; 29 normal children and normal siblings of psychotic children; and 14 normal parents of psychotic children.
PROCESS_OF	Serum <s> immune response </s> to Shigella protein antigens in <o> rhesus monkeys </o> and humans infected with Shigella spp.
CAUSES	Induction of <o> experimental autoimmune encephalomyelitis </o> with recombinant <s> human myelin oligodendrocyte glycoprotein </s> in incomplete Freund's adjuvant in three non-human primate species.
INTERACTS_WITH	On the effect of respiration of a combination of <o> morphine </o>-like acting pethidine with the morphine antagonist <s> nalorphine </s>.
NotValid	<s> GAMMA-GLUTAMYL TRANSPEPTIDASE </s> ACTIVITY OF THE BLOOD SERUM IN <o> PANCREATIC DISEASES </o>.
NotValid	The effects of <o> hormones </o> and vitamins on rheumatoid arthritis with special reference to cortisone, <s> hydrocortisone </s> and corticotropin.
CAUSES	On the other hand, cimetidine (20 mg/kg), given either acutely or chronically, when co-administered with valproate, clonazepam, and phenobarbital had no significant impact on the anticonvulsant properties of these AEDs against <s> PTZ </s>-induced <o> seizures </o> and their plasma levels in mice.
COEXISTS_WITH	We report three cases of IFN beta induced <s> hepatitis </s> in <o> MS </o> and discuss the pathology findings and possible mechanisms of drug-induced liver injury.
INTERACTS_WITH	E. coli responds to such drugs by inducing the SoxRS <s> regulon </s>, which positively regulates synthesis of <o> SOD </o> and other defensive proteins.
ADMINISTERED_TO	The activity of foetal (day 19) liver superoxide dismutase was appreciably higher in <o> offspring </o> from dams receiving <s> ethanol </s> during pregnancy.
NotValid	Benign <o> warts </o> and multiple neoplasms frequently appear synchronously or metachronously in a single patient, and thus present as the genital neoplasm-papilloma <s> syndrome </s> (GENPS).
PRODUCES	<o> L-Asparaginase </o> production by the rumen anaerobe <s> Vibrio succinogenes </s>.
